waa_pg,player_id,year_id,name_common,age,waa_pg_1yr,waa_pg_2yr,waa_pg_3yr,g_1yr,g_2yr,g_3yr,team_gp_1yr,team_gp_2yr,team_gp_3yr,pa_pg_1yr,pa_pg_2yr,pa_pg_3yr,inn_pg_1yr,inn_pg_2yr,inn_pg_3yr,runs_bat_pg_1yr,runs_bat_pg_2yr,runs_bat_pg_3yr,runs_br_pg_1yr,runs_br_pg_2yr,runs_br_pg_3yr,runs_dp_pg_1yr,runs_dp_pg_2yr,runs_dp_pg_3yr,runs_defense_pg_1yr,runs_defense_pg_2yr,runs_defense_pg_3yr,runs_position_pg_1yr,runs_position_pg_2yr,runs_position_pg_3yr,opprpg_1yr,opprpg_2yr,opprpg_3yr,percent_team_gp_1yr,percent_team_gp_2yr,percent_team_gp_3yr,pa_per_team_gp_1yr,pa_per_team_gp_2yr,pa_per_team_gp_3yr,inn_per_team_gp_1yr,inn_per_team_gp_2yr,inn_per_team_gp_3yr,g_c_share_1yr,g_c_share_2yr,g_c_share_3yr,g_1b_share_1yr,g_1b_share_2yr,g_1b_share_3yr,g_2b_share_1yr,g_2b_share_2yr,g_2b_share_3yr,g_3b_share_1yr,g_3b_share_2yr,g_3b_share_3yr,g_ss_share_1yr,g_ss_share_2yr,g_ss_share_3yr,g_cf_share_1yr,g_cf_share_2yr,g_cf_share_3yr,g_of_1yr,g_of_2yr,g_of_3yr,g_dh_share_1yr,g_dh_share_2yr,g_dh_share_3yr,g_cof_share_1yr,g_cof_share_2yr,g_cof_share_3yr
0.0144217687074829,phillbr01,2012,Brandon Phillips,31.0,0.0196,0.0123225806451612,0.005359477124183,150.0,155.0,153.0,162.0,162.0,162.0,4.5,4.432258064516129,4.209150326797386,8.826666666666666,8.458064516129033,8.707843137254901,0.0994,0.0281290322580645,0.0087581699346405,0.0136666666666666,0.0012258064516129,0.0201960784313725,-0.0050666666666666,0.0038064516129032,-0.0098692810457516,0.0466666666666666,0.064516129032258,0.0130718954248366,0.0274,0.0264516129032258,0.0262745098039215,4.15524,4.3812,4.50898,0.925925925925926,0.9567901234567902,0.9444444444444444,4.166666666666667,4.2407407407407405,3.975308641975309,8.17283950617284,8.092592592592593,8.224074074074073,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0018543046357615,phillbr01,2013,Brandon Phillips,32.0,0.0144217687074829,0.0196,0.0123225806451612,147.0,150.0,155.0,162.0,162.0,162.0,4.238095238095238,4.5,4.432258064516129,8.510204081632653,8.826666666666666,8.458064516129033,0.0177551020408163,0.0994,0.0281290322580645,0.0265986394557823,0.0136666666666666,0.0012258064516129,-0.0138095238095238,-0.0050666666666666,0.0038064516129032,0.0748299319727891,0.0466666666666666,0.064516129032258,0.0266666666666666,0.0274,0.0264516129032258,4.28947,4.15524,4.3812,0.9074074074074074,0.925925925925926,0.9567901234567902,3.845679012345679,4.166666666666667,4.2407407407407405,7.722222222222222,8.17283950617284,8.092592592592593,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0167924528301886,phillto02,1992,Tony Phillips,33.0,0.0213013698630137,0.0167763157894736,0.0048251748251748,146.0,152.0,143.0,162.0,162.0,162.0,4.486301369863014,4.519736842105263,3.664335664335664,8.397260273972602,8.62236842105263,7.9139860139860145,0.1362328767123287,0.0499342105263157,0.0186713286713286,0.0053424657534246,0.0002631578947368,-0.0065034965034965,-0.0013013698630136,0.0057894736842105,-0.0123076923076923,0.0636986301369863,0.0822368421052631,0.0111888111888111,-0.0050684931506849,0.0200657894736842,0.0251748251748251,4.47535,4.32902,4.32283,0.9012345679012346,0.9382716049382716,0.8827160493827161,4.04320987654321,4.2407407407407405,3.234567901234568,7.567901234567901,8.090123456790122,6.985802469135803,0.0,0.0,0.0,0.0,0.0,0.0059880239520958,0.2117647058823529,0.2685714285714285,0.502994011976048,0.2705882352941176,0.5942857142857143,0.2934131736526946,0.0764705882352941,0.0628571428571428,0.1017964071856287,0.0529411764705882,0.0057142857142857,0.0,56.0,8.0,16.0,0.1058823529411764,0.0228571428571428,0.0,0.2823529411764706,0.0457142857142857,0.0958083832335329
0.0217880794701986,phillto02,1993,Tony Phillips,34.0,0.0167924528301886,0.0213013698630137,0.0167763157894736,159.0,146.0,152.0,162.0,162.0,162.0,4.610062893081761,4.486301369863014,4.519736842105263,8.748427672955975,8.397260273972602,8.62236842105263,0.140125786163522,0.1362328767123287,0.0499342105263157,-0.0129559748427672,0.0053424657534246,0.0002631578947368,-0.0064779874213836,-0.0013013698630136,0.0057894736842105,0.0477987421383647,0.0636986301369863,0.0822368421052631,-0.0161006289308176,-0.0050684931506849,0.0200657894736842,4.32337,4.47535,4.32902,0.9814814814814816,0.9012345679012346,0.9382716049382716,4.524691358024692,4.04320987654321,4.2407407407407405,8.58641975308642,7.567901234567901,8.090123456790122,0.0,0.0,0.0,0.0,0.0,0.0,0.308108108108108,0.2117647058823529,0.2685714285714285,0.1081081081081081,0.2705882352941176,0.5942857142857143,0.0054054054054054,0.0764705882352941,0.0628571428571428,0.1297297297297297,0.0529411764705882,0.0057142857142857,69.0,56.0,8.0,0.1837837837837838,0.1058823529411764,0.0228571428571428,0.2648648648648649,0.2823529411764706,0.0457142857142857
0.0260526315789473,phillto02,1994,Tony Phillips,35.0,0.0217880794701986,0.0167924528301886,0.0213013698630137,151.0,159.0,146.0,162.0,162.0,162.0,4.682119205298013,4.610062893081761,4.486301369863014,8.426490066225167,8.748427672955975,8.397260273972602,0.2135099337748344,0.140125786163522,0.1362328767123287,0.0013907284768211,-0.0129559748427672,0.0053424657534246,0.0055629139072847,-0.0064779874213836,-0.0013013698630136,0.0198675496688741,0.0477987421383647,0.0636986301369863,-0.0182781456953642,-0.0161006289308176,-0.0050684931506849,4.73279,4.32337,4.47535,0.9320987654320988,0.9814814814814816,0.9012345679012346,4.364197530864198,4.524691358024692,4.04320987654321,7.854320987654323,8.58641975308642,7.567901234567901,0.0,0.0,0.0,0.0,0.0,0.0,0.3017751479289941,0.308108108108108,0.2117647058823529,0.0059171597633136,0.1081081081081081,0.2705882352941176,0.0,0.0054054054054054,0.0764705882352941,0.0532544378698224,0.1297297297297297,0.0529411764705882,108.0,69.0,56.0,0.0236686390532544,0.1837837837837838,0.1058823529411764,0.6153846153846154,0.2648648648648649,0.2823529411764706
0.0163309352517985,phillto02,1995,Tony Phillips,36.0,0.0260526315789473,0.0217880794701986,0.0167924528301886,114.0,151.0,159.0,115.0,162.0,162.0,4.719298245614035,4.682119205298013,4.610062893081761,8.607894736842105,8.426490066225167,8.748427672955975,0.2011403508771929,0.2135099337748344,0.140125786163522,0.0249122807017543,0.0013907284768211,-0.0129559748427672,0.0020175438596491,0.0055629139072847,-0.0064779874213836,0.0885964912280701,0.0198675496688741,0.0477987421383647,-0.0372807017543859,-0.0182781456953642,-0.0161006289308176,5.2498,4.73279,4.32337,0.991304347826087,0.9320987654320988,0.9814814814814816,4.678260869565217,4.364197530864198,4.524691358024692,8.53304347826087,7.854320987654323,8.58641975308642,0.0,0.0,0.0,0.0,0.0,0.0,0.0983606557377049,0.3017751479289941,0.308108108108108,0.0,0.0059171597633136,0.1081081081081081,0.0,0.0,0.0054054054054054,0.0,0.0532544378698224,0.1297297297297297,104.0,108.0,69.0,0.0491803278688524,0.0236686390532544,0.1837837837837838,0.8524590163934426,0.6153846153846154,0.2648648648648649
0.0064052287581699,phillto02,1996,Tony Phillips,37.0,0.0163309352517985,0.0260526315789473,0.0217880794701986,139.0,114.0,151.0,145.0,115.0,162.0,4.625899280575539,4.719298245614035,4.682119205298013,8.27841726618705,8.607894736842105,8.426490066225167,0.1605035971223021,0.2011403508771929,0.2135099337748344,0.0053237410071942,0.0249122807017543,0.0013907284768211,0.0041007194244604,0.0020175438596491,0.0055629139072847,0.0007194244604316,0.0885964912280701,0.0198675496688741,-0.0015827338129496,-0.0372807017543859,-0.0182781456953642,5.10078,5.2498,4.73279,0.9586206896551724,0.991304347826087,0.9320987654320988,4.43448275862069,4.678260869565217,4.364197530864198,7.935862068965518,8.53304347826087,7.854320987654323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0983606557377049,0.3017751479289941,0.606896551724138,0.0,0.0059171597633136,0.0,0.0,0.0,0.0551724137931034,0.0,0.0532544378698224,48.0,104.0,108.0,0.0137931034482758,0.0491803278688524,0.0236686390532544,0.3241379310344828,0.8524590163934426,0.6153846153846154
-0.00177304964539,phillto02,1997,Tony Phillips,38.0,0.0064052287581699,0.0163309352517985,0.0260526315789473,153.0,139.0,114.0,162.0,145.0,115.0,4.699346405228758,4.625899280575539,4.719298245614035,8.679738562091503,8.27841726618705,8.607894736842105,0.0693464052287581,0.1605035971223021,0.2011403508771929,-0.0071241830065359,0.0053237410071942,0.0249122807017543,-0.0002614379084967,0.0041007194244604,0.0020175438596491,0.0222222222222222,0.0007194244604316,0.0885964912280701,-0.0366666666666666,-0.0015827338129496,-0.0372807017543859,5.39802,5.10078,5.2498,0.9444444444444444,0.9586206896551724,0.991304347826087,4.438271604938271,4.43448275862069,4.678260869565217,8.197530864197532,7.935862068965518,8.53304347826087,0.0,0.0,0.0,0.0064516129032258,0.0,0.0,0.0129032258064516,0.0,0.0983606557377049,0.0,0.606896551724138,0.0,0.0,0.0,0.0,0.0129032258064516,0.0551724137931034,0.0,150.0,48.0,104.0,0.0,0.0137931034482758,0.0491803278688524,0.967741935483871,0.3241379310344828,0.8524590163934426
0.0233783783783783,piazzmi01,1996,Mike Piazza,27.0,0.0425892857142857,0.021214953271028,0.0350335570469798,112.0,107.0,149.0,144.0,114.0,162.0,4.241071428571429,4.121495327102804,4.040268456375839,8.401785714285714,8.04392523364486,8.351006711409395,0.4089285714285714,0.1877570093457944,0.2604026845637583,0.0044642857142857,0.0013084112149532,-0.0318120805369127,-0.0140178571428571,-0.0098130841121495,0.000738255033557,-0.0178571428571428,-0.0186915887850467,0.0530201342281879,0.0605357142857142,0.05803738317757,0.0596644295302013,4.63299,4.63541,4.50252,0.7777777777777778,0.9385964912280702,0.9197530864197532,3.298611111111111,3.8684210526315783,3.7160493827160495,6.534722222222221,7.55,7.680864197530864,1.0,1.0,0.9931972789115646,0.0,0.0,0.0068027210884353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0445394736842105,piazzmi01,1997,Mike Piazza,28.0,0.0233783783783783,0.0425892857142857,0.021214953271028,148.0,112.0,107.0,162.0,144.0,114.0,4.263513513513513,4.241071428571429,4.121495327102804,8.48445945945946,8.401785714285714,8.04392523364486,0.3110135135135135,0.4089285714285714,0.1877570093457944,-0.0392567567567567,0.0044642857142857,0.0013084112149532,-0.0145945945945945,-0.0140178571428571,-0.0098130841121495,-0.054054054054054,-0.0178571428571428,-0.0186915887850467,0.0609459459459459,0.0605357142857142,0.05803738317757,4.69486,4.63299,4.63541,0.9135802469135802,0.7777777777777778,0.9385964912280702,3.8950617283950617,3.298611111111111,3.8684210526315783,7.751234567901235,6.534722222222221,7.55,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0287417218543046,piazzmi01,1998,Mike Piazza,29.0,0.0445394736842105,0.0233783783783783,0.0425892857142857,152.0,148.0,112.0,162.0,162.0,144.0,4.164473684210527,4.263513513513513,4.241071428571429,8.30921052631579,8.48445945945946,8.401785714285714,0.4584868421052631,0.3110135135135135,0.4089285714285714,-0.0136842105263157,-0.0392567567567567,0.0044642857142857,-0.0169078947368421,-0.0145945945945945,-0.0140178571428571,-0.0131578947368421,-0.054054054054054,-0.0178571428571428,0.0546710526315789,0.0609459459459459,0.0605357142857142,4.61604,4.69486,4.63299,0.9382716049382716,0.9135802469135802,0.7777777777777778,3.907407407407408,3.8950617283950617,3.298611111111111,7.796296296296297,7.751234567901235,6.534722222222221,0.952054794520548,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047945205479452,0.0,0.0,0.0,0.0,0.0
0.0177304964539007,piazzmi01,1999,Mike Piazza,30.0,0.0287417218543046,0.0445394736842105,0.0233783783783783,151.0,152.0,148.0,162.0,162.0,162.0,4.145695364238411,4.164473684210527,4.263513513513513,8.119205298013245,8.30921052631579,8.48445945945946,0.2760927152317881,0.4584868421052631,0.3110135135135135,-0.0164900662251655,-0.0136842105263157,-0.0392567567567567,-0.0042384105960264,-0.0169078947368421,-0.0145945945945945,-0.0066225165562913,-0.0131578947368421,-0.054054054054054,0.056092715231788,0.0546710526315789,0.0609459459459459,4.608240000000001,4.61604,4.69486,0.9320987654320988,0.9382716049382716,0.9135802469135802,3.864197530864197,3.907407407407408,3.8950617283950617,7.567901234567901,7.796296296296297,7.751234567901235,0.9722222222222222,0.952054794520548,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0277777777777777,0.047945205479452,0.0,0.0,0.0,0.0
0.0255147058823529,piazzmi01,2000,Mike Piazza,31.0,0.0177304964539007,0.0287417218543046,0.0445394736842105,141.0,151.0,152.0,163.0,162.0,162.0,4.205673758865248,4.145695364238411,4.164473684210527,8.267375886524823,8.119205298013245,8.30921052631579,0.1890070921985815,0.2760927152317881,0.4584868421052631,-0.0014893617021276,-0.0164900662251655,-0.0136842105263157,-0.0244680851063829,-0.0042384105960264,-0.0169078947368421,-0.0212765957446808,-0.0066225165562913,-0.0131578947368421,0.0587234042553191,0.056092715231788,0.0546710526315789,4.97381,4.608240000000001,4.61604,0.8650306748466258,0.9320987654320988,0.9382716049382716,3.638036809815951,3.864197530864197,3.907407407407408,7.151533742331289,7.567901234567901,7.796296296296297,0.9927536231884058,0.9722222222222222,0.952054794520548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072463768115942,0.0277777777777777,0.047945205479452,0.0,0.0,0.0
0.0194326241134751,piazzmi01,2001,Mike Piazza,32.0,0.0255147058823529,0.0177304964539007,0.0287417218543046,136.0,141.0,151.0,162.0,163.0,162.0,4.007352941176471,4.205673758865248,4.145695364238411,7.8875,8.267375886524823,8.119205298013245,0.2778676470588235,0.1890070921985815,0.2760927152317881,-0.0069117647058823,-0.0014893617021276,-0.0164900662251655,-0.0156617647058823,-0.0244680851063829,-0.0042384105960264,-0.0220588235294117,-0.0212765957446808,-0.0066225165562913,0.0525735294117647,0.0587234042553191,0.056092715231788,5.05048,4.97381,4.608240000000001,0.8395061728395061,0.8650306748466258,0.9320987654320988,3.3641975308641974,3.638036809815951,3.864197530864197,6.621604938271605,7.151533742331289,7.567901234567901,0.9612403100775194,0.9927536231884058,0.9722222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0387596899224806,0.0072463768115942,0.0277777777777777,0.0,0.0,0.0
0.0097037037037037,piazzmi01,2002,Mike Piazza,33.0,0.0194326241134751,0.0255147058823529,0.0177304964539007,141.0,136.0,141.0,162.0,162.0,163.0,4.0638297872340425,4.007352941176471,4.205673758865248,8.016312056737588,7.8875,8.267375886524823,0.270354609929078,0.2778676470588235,0.1890070921985815,-0.021418439716312,-0.0069117647058823,-0.0014893617021276,-0.0153900709219858,-0.0156617647058823,-0.0244680851063829,-0.0780141843971631,-0.0220588235294117,-0.0212765957446808,0.0541134751773049,0.0525735294117647,0.0587234042553191,4.73359,5.05048,4.97381,0.8703703703703703,0.8395061728395061,0.8650306748466258,3.537037037037037,3.3641975308641974,3.638036809815951,6.97716049382716,6.621604938271605,7.151533742331289,0.9629629629629628,0.9612403100775194,0.9927536231884058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037,0.0387596899224806,0.0072463768115942,0.0,0.0,0.0
0.0108024691358024,pierrju01,2004,Juan Pierre,26.0,0.0085802469135802,-0.0075657894736842,0.0067948717948717,162.0,152.0,156.0,162.0,162.0,162.0,4.611111111111111,4.2105263157894735,4.378205128205129,8.84753086419753,7.879605263157895,8.062179487179488,-0.0109259259259259,-0.1618421052631579,-0.0230128205128205,0.0223456790123456,0.0505921052631579,0.0434615384615384,0.0085802469135802,0.0067105263157894,0.0101282051282051,0.0493827160493827,0.0184210526315789,0.0256410256410256,0.0245679012345679,0.0219736842105263,0.0226282051282051,4.62384,4.481,4.73359,1.0,0.9382716049382716,0.9629629629629628,4.611111111111111,3.950617283950617,4.216049382716049,8.84753086419753,7.39320987654321,7.763580246913582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,161.0,149.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0104938271604938,pierrju01,2005,Juan Pierre,27.0,0.0108024691358024,0.0085802469135802,-0.0075657894736842,162.0,162.0,152.0,162.0,162.0,162.0,4.617283950617284,4.611111111111111,4.2105263157894735,8.882716049382717,8.84753086419753,7.879605263157895,0.0922839506172839,-0.0109259259259259,-0.1618421052631579,-0.011358024691358,0.0223456790123456,0.0505921052631579,0.0125925925925925,0.0085802469135802,0.0067105263157894,0.0,0.0493827160493827,0.0184210526315789,0.0242592592592592,0.0245679012345679,0.0219736842105263,4.67092,4.62384,4.481,1.0,1.0,0.9382716049382716,4.617283950617284,4.611111111111111,3.950617283950617,8.882716049382717,8.84753086419753,7.39320987654321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,162.0,161.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0008641975308641,pierrju01,2006,Juan Pierre,28.0,-0.0104938271604938,0.0108024691358024,0.0085802469135802,162.0,162.0,162.0,162.0,162.0,162.0,4.438271604938271,4.617283950617284,4.611111111111111,8.537037037037036,8.882716049382717,8.84753086419753,-0.0737037037037037,0.0922839506172839,-0.0109259259259259,0.0457407407407407,-0.011358024691358,0.0223456790123456,0.0091358024691358,0.0125925925925925,0.0085802469135802,-0.0987654320987654,0.0,0.0493827160493827,0.0233333333333333,0.0242592592592592,0.0245679012345679,4.55336,4.67092,4.62384,1.0,1.0,1.0,4.438271604938271,4.617283950617284,4.611111111111111,8.537037037037036,8.882716049382717,8.84753086419753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,160.0,162.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0072222222222222,pierrju01,2007,Juan Pierre,29.0,-0.0008641975308641,-0.0104938271604938,0.0108024691358024,162.0,162.0,162.0,162.0,162.0,162.0,4.62962962962963,4.438271604938271,4.617283950617284,8.802469135802468,8.537037037037036,8.882716049382717,-0.087716049382716,-0.0737037037037037,0.0922839506172839,0.0322839506172839,0.0457407407407407,-0.011358024691358,0.0064197530864197,0.0091358024691358,0.0125925925925925,0.0246913580246913,-0.0987654320987654,0.0,0.0242592592592592,0.0233333333333333,0.0242592592592592,4.86675,4.55336,4.67092,1.0,1.0,1.0,4.62962962962963,4.438271604938271,4.617283950617284,8.802469135802468,8.537037037037036,8.882716049382717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,162.0,160.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0028985507246376,pierza.01,2009,A.J. Pierzynski,32.0,-0.0088059701492537,-0.0038970588235294,0.0010714285714285,134.0,136.0,140.0,163.0,162.0,162.0,4.253731343283582,3.7426470588235294,3.878571428571429,8.464925373134328,7.779411764705882,8.035714285714286,-0.0947014925373134,-0.1016176470588235,-0.0359285714285714,-0.0070149253731343,-0.0122058823529411,-0.0012857142857142,0.0056716417910447,-0.0168382352941176,0.0041428571428571,-0.0671641791044776,0.0294117647058823,-0.0214285714285714,0.0638059701492537,0.058235294117647,0.0602142857142857,4.704,4.85895,4.92028,0.8220858895705522,0.8395061728395061,0.8641975308641975,3.496932515337423,3.1419753086419755,3.351851851851852,6.958895705521472,6.530864197530864,6.944444444444445,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.006484375,pierza.01,2010,A.J. Pierzynski,33.0,-0.0028985507246376,-0.0088059701492537,-0.0038970588235294,138.0,134.0,136.0,162.0,163.0,162.0,3.8768115942028976,4.253731343283582,3.7426470588235294,8.065217391304348,8.464925373134328,7.779411764705882,-0.0493478260869565,-0.0947014925373134,-0.1016176470588235,-0.0032608695652173,-0.0070149253731343,-0.0122058823529411,-0.0052898550724637,0.0056716417910447,-0.0168382352941176,-0.036231884057971,-0.0671641791044776,0.0294117647058823,0.0594202898550724,0.0638059701492537,0.058235294117647,4.79788,4.704,4.85895,0.8518518518518519,0.8220858895705522,0.8395061728395061,3.302469135802469,3.496932515337423,3.1419753086419755,6.87037037037037,6.958895705521472,6.530864197530864,0.9924242424242424,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075757575757575,0.0,0.0,0.0,0.0,0.0
0.0028169014084507,pillake01,2018,Kevin Pillar,29.0,0.005,0.0104109589041095,0.0186163522012578,154.0,146.0,159.0,162.0,162.0,162.0,4.103896103896104,4.0,3.949685534591195,8.722727272727273,8.856164383561644,8.69182389937107,-0.0697402597402597,-0.1023972602739726,-0.0430188679245283,-0.008051948051948,0.0191095890410958,0.0182389937106918,0.0071428571428571,-0.0004794520547945,0.0167924528301886,0.0909090909090909,0.1506849315068493,0.1509433962264151,0.0235714285714285,0.023972602739726,0.0176100628930817,4.6954,4.50306,4.304,0.9506172839506172,0.9012345679012346,0.9814814814814816,3.9012345679012346,3.6049382716049374,3.876543209876543,8.291975308641975,7.981481481481482,8.530864197530864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8930817610062893,153.0,146.0,158.0,0.0,0.0,0.0,0.0,0.0,0.1069182389937106
-0.0101242236024844,pillake01,2019,Kevin Pillar,30.0,0.0028169014084507,0.005,0.0104109589041095,142.0,154.0,146.0,162.0,162.0,162.0,3.816901408450704,4.103896103896104,4.0,8.2556338028169,8.722727272727273,8.856164383561644,-0.0195774647887323,-0.0697402597402597,-0.1023972602739726,0.0250704225352112,-0.008051948051948,0.0191095890410958,0.0036619718309859,0.0071428571428571,-0.0004794520547945,-0.0211267605633802,0.0909090909090909,0.1506849315068493,0.0223943661971831,0.0235714285714285,0.023972602739726,4.57865,4.6954,4.50306,0.8765432098765432,0.9506172839506172,0.9012345679012346,3.345679012345679,3.9012345679012346,3.6049382716049374,7.23641975308642,8.291975308641975,7.981481481481482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,142.0,153.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0176729559748427,pinsova01,1965,Vada Pinson,26.0,0.0087820512820512,0.0225925925925925,0.0138064516129032,156.0,162.0,155.0,163.0,162.0,162.0,4.333333333333333,4.290123456790123,4.348387096774194,8.820512820512821,8.785802469135803,8.66258064516129,0.0575,0.1879012345679012,0.0693548387096774,0.0133974358974358,0.0085802469135802,0.0361935483870967,0.0169871794871794,-0.0016049382716049,0.022516129032258,-0.0115384615384615,0.0074074074074074,0.0077419354838709,-0.0046153846153846,-0.0094444444444444,-0.0043870967741935,4.0237,3.80823,4.50387,0.9570552147239264,1.0,0.9567901234567902,4.147239263803681,4.290123456790123,4.160493827160494,8.441717791411042,8.785802469135803,8.288271604938272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8841463414634145,1.0,156.0,162.0,152.0,0.0,0.0,0.0,0.0,0.1158536585365853,0.0
0.0017948717948717,pinsova01,1966,Vada Pinson,27.0,0.0176729559748427,0.0087820512820512,0.0225925925925925,159.0,156.0,162.0,162.0,163.0,162.0,4.578616352201258,4.333333333333333,4.290123456790123,8.976729559748428,8.820512820512821,8.785802469135803,0.1658490566037735,0.0575,0.1879012345679012,0.0032704402515723,0.0133974358974358,0.0085802469135802,0.0074842767295597,0.0169871794871794,-0.0016049382716049,-0.0088050314465408,-0.0115384615384615,0.0074074074074074,-0.0046540880503144,-0.0046153846153846,-0.0094444444444444,4.01644,4.0237,3.80823,0.9814814814814816,0.9570552147239264,1.0,4.493827160493828,4.147239263803681,4.290123456790123,8.810493827160494,8.441717791411042,8.785802469135803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8841463414634145,159.0,156.0,162.0,0.0,0.0,0.0,0.0,0.0,0.1158536585365853
0.0071518987341772,pinsova01,1967,Vada Pinson,28.0,0.0017948717948717,0.0176729559748427,0.0087820512820512,156.0,159.0,156.0,160.0,162.0,163.0,4.288461538461538,4.578616352201258,4.333333333333333,8.73076923076923,8.976729559748428,8.820512820512821,0.0275,0.1658490566037735,0.0575,0.0033974358974358,0.0032704402515723,0.0133974358974358,0.0032692307692307,0.0074842767295597,0.0169871794871794,-0.0147435897435897,-0.0088050314465408,-0.0115384615384615,-0.0110897435897435,-0.0046540880503144,-0.0046153846153846,4.08073,4.01644,4.0237,0.975,0.9814814814814816,0.9570552147239264,4.18125,4.493827160493828,4.147239263803681,8.5125,8.810493827160494,8.441717791411042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8545454545454545,1.0,1.0,154.0,159.0,156.0,0.0,0.0,0.0,0.1454545454545454,0.0,0.0
-0.0046923076923076,pinsova01,1968,Vada Pinson,29.0,0.0071518987341772,0.0017948717948717,0.0176729559748427,158.0,156.0,159.0,162.0,160.0,162.0,4.329113924050633,4.288461538461538,4.578616352201258,8.909493670886077,8.73076923076923,8.976729559748428,0.0506962025316455,0.0275,0.1658490566037735,0.0318354430379746,0.0033974358974358,0.0032704402515723,0.0067088607594936,0.0032692307692307,0.0074842767295597,-0.0329113924050632,-0.0147435897435897,-0.0088050314465408,-0.0048101265822784,-0.0110897435897435,-0.0046540880503144,3.82357,4.08073,4.01644,0.9753086419753086,0.975,0.9814814814814816,4.222222222222222,4.18125,4.493827160493828,8.689506172839506,8.5125,8.810493827160494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8545454545454545,1.0,157.0,154.0,159.0,0.0,0.0,0.0,0.0,0.1454545454545454,0.0
